Designator,Val,Package,Mid X, Mid Y,Rotation,Layer
"F115","Fuse_Holder","LCSC_C2935870_Fuse_holder",151.000000,-66.350000,0.000000,top
"F116","Fuse_Holder","LCSC_C2935870_Fuse_holder",151.000000,-71.850000,0.000000,top
"F117","Fuse_Holder","LCSC_C2935870_Fuse_holder",151.000000,-77.350000,0.000000,top
"F118","Fuse_Holder","LCSC_C2935870_Fuse_holder",151.000000,-82.850000,0.000000,top
"F119","Fuse_Holder","LCSC_C2935870_Fuse_holder",151.000000,-88.350000,0.000000,top
"F120","Fuse_Holder","LCSC_C2935870_Fuse_holder",151.000000,-93.850000,0.000000,top
"F121","Fuse_Holder","LCSC_C2935870_Fuse_holder",151.000000,-99.350000,0.000000,top
"F122","Fuse_Holder","LCSC_C2935870_Fuse_holder",166.500000,-47.000000,0.000000,top
"F123","Fuse_Holder","LCSC_C2935870_Fuse_holder",166.500000,-52.500000,0.000000,top
"F124","Fuse_Holder","LCSC_C2935870_Fuse_holder",166.500000,-58.000000,0.000000,top
"F125","Fuse_Holder","LCSC_C2935870_Fuse_holder",166.500000,-63.500000,0.000000,top
"F126","Fuse_Holder","LCSC_C2935870_Fuse_holder",166.500000,-69.000000,0.000000,top
"F127","Fuse_Holder","LCSC_C2935870_Fuse_holder",166.500000,-74.500000,0.000000,top
"F128","Fuse_Holder","LCSC_C2935870_Fuse_holder",166.500000,-80.000000,0.000000,top
"F129","Fuse_Holder","LCSC_C2935870_Fuse_holder",166.500000,-85.500000,0.000000,top
"F130","Fuse_Holder","LCSC_C2935870_Fuse_holder",166.500000,-91.000000,0.000000,top
"F131","Fuse_Holder","LCSC_C2935870_Fuse_holder",166.500000,-96.500000,0.000000,top
"F132","Fuse_Holder","LCSC_C2935870_Fuse_holder",166.500000,-102.000000,0.000000,top
"F201","Fuse_Holder","LCSC_C2935870_Fuse_holder",135.500000,-108.650000,0.000000,top
"F202","Fuse_Holder","LCSC_C2935870_Fuse_holder",135.500000,-114.150000,0.000000,top
"F203","Fuse_Holder","LCSC_C2935870_Fuse_holder",135.500000,-119.650000,0.000000,top
"F204","Fuse_Holder","LCSC_C2935870_Fuse_holder",135.500000,-125.150000,0.000000,top
"F205","Fuse_Holder","LCSC_C2935870_Fuse_holder",135.500000,-130.650000,0.000000,top
"F206","Fuse_Holder","LCSC_C2935870_Fuse_holder",135.500000,-136.150000,0.000000,top
"F207","Fuse_Holder","LCSC_C2935870_Fuse_holder",135.500000,-141.650000,0.000000,top
"F208","Fuse_Holder","LCSC_C2935870_Fuse_holder",135.500000,-147.150000,0.000000,top
"F209","Fuse_Holder","LCSC_C2935870_Fuse_holder",135.500000,-152.650000,0.000000,top
"F210","Fuse_Holder","LCSC_C2935870_Fuse_holder",135.500000,-158.150000,0.000000,top
"F211","Fuse_Holder","LCSC_C2935870_Fuse_holder",135.500000,-163.650000,0.000000,top
"F212","Fuse_Holder","LCSC_C2935870_Fuse_holder",151.000000,-112.000000,0.000000,top
"F213","Fuse_Holder","LCSC_C2935870_Fuse_holder",151.000000,-117.500000,0.000000,top
"F214","Fuse_Holder","LCSC_C2935870_Fuse_holder",151.000000,-123.000000,0.000000,top
"F215","Fuse_Holder","LCSC_C2935870_Fuse_holder",151.000000,-128.500000,0.000000,top
"F216","Fuse_Holder","LCSC_C2935870_Fuse_holder",151.000000,-134.000000,0.000000,top
"F217","Fuse_Holder","LCSC_C2935870_Fuse_holder",151.000000,-139.500000,0.000000,top
"F218","Fuse_Holder","LCSC_C2935870_Fuse_holder",151.000000,-145.000000,0.000000,top
"F219","Fuse_Holder","LCSC_C2935870_Fuse_holder",151.000000,-150.500000,0.000000,top
"F220","Fuse_Holder","LCSC_C2935870_Fuse_holder",151.000000,-156.000000,0.000000,top
"F221","Fuse_Holder","LCSC_C2935870_Fuse_holder",151.000000,-161.500000,0.000000,top
"F222","Fuse_Holder","LCSC_C2935870_Fuse_holder",166.500000,-109.150000,0.000000,top
"F223","Fuse_Holder","LCSC_C2935870_Fuse_holder",166.500000,-114.650000,0.000000,top
"F224","Fuse_Holder","LCSC_C2935870_Fuse_holder",166.500000,-120.150000,0.000000,top
"F225","Fuse_Holder","LCSC_C2935870_Fuse_holder",166.500000,-125.650000,0.000000,top
"F226","Fuse_Holder","LCSC_C2935870_Fuse_holder",166.500000,-131.150000,0.000000,top
"F227","Fuse_Holder","LCSC_C2935870_Fuse_holder",166.500000,-136.650000,0.000000,top
"F228","Fuse_Holder","LCSC_C2935870_Fuse_holder",166.500000,-142.150000,0.000000,top
"F229","Fuse_Holder","LCSC_C2935870_Fuse_holder",166.500000,-147.650000,0.000000,top
"F230","Fuse_Holder","LCSC_C2935870_Fuse_holder",166.500000,-153.150000,0.000000,top
"F231","Fuse_Holder","LCSC_C2935870_Fuse_holder",166.500000,-158.650000,0.000000,top
"F232","Fuse_Holder","LCSC_C2935870_Fuse_holder",166.500000,-164.150000,0.000000,top
"F301","Fuse_Holder","LCSC_C2935870_Fuse_holder",135.500000,-170.500000,0.000000,top
"F302","Fuse_Holder","LCSC_C2935870_Fuse_holder",135.500000,-176.000000,0.000000,top
"F303","Fuse_Holder","LCSC_C2935870_Fuse_holder",135.500000,-181.500000,0.000000,top
"F304","Fuse_Holder","LCSC_C2935870_Fuse_holder",135.500000,-187.000000,0.000000,top
"F305","Fuse_Holder","LCSC_C2935870_Fuse_holder",135.500000,-192.500000,0.000000,top
"F306","Fuse_Holder","LCSC_C2935870_Fuse_holder",135.500000,-198.000000,0.000000,top
"F307","Fuse_Holder","LCSC_C2935870_Fuse_holder",135.500000,-203.500000,0.000000,top
"F308","Fuse_Holder","LCSC_C2935870_Fuse_holder",135.500000,-209.000000,0.000000,top
"F309","Fuse_Holder","LCSC_C2935870_Fuse_holder",135.500000,-214.500000,0.000000,top
"F310","Fuse_Holder","LCSC_C2935870_Fuse_holder",135.500000,-220.000000,0.000000,top
"F311","Fuse_Holder","LCSC_C2935870_Fuse_holder",135.500000,-225.500000,0.000000,top
"F312","Fuse_Holder","LCSC_C2935870_Fuse_holder",151.000000,-173.850000,0.000000,top
"F313","Fuse_Holder","LCSC_C2935870_Fuse_holder",151.000000,-179.350000,0.000000,top
"F314","Fuse_Holder","LCSC_C2935870_Fuse_holder",151.000000,-184.850000,0.000000,top
"F315","Fuse_Holder","LCSC_C2935870_Fuse_holder",151.000000,-190.350000,0.000000,top
"F316","Fuse_Holder","LCSC_C2935870_Fuse_holder",151.000000,-195.850000,0.000000,top
"F317","Fuse_Holder","LCSC_C2935870_Fuse_holder",151.000000,-201.350000,0.000000,top
"F318","Fuse_Holder","LCSC_C2935870_Fuse_holder",151.000000,-206.850000,0.000000,top
"F319","Fuse_Holder","LCSC_C2935870_Fuse_holder",151.000000,-212.350000,0.000000,top
"F320","Fuse_Holder","LCSC_C2935870_Fuse_holder",151.000000,-217.850000,0.000000,top
"F321","Fuse_Holder","LCSC_C2935870_Fuse_holder",151.000000,-223.350000,0.000000,top
"F322","Fuse_Holder","LCSC_C2935870_Fuse_holder",166.500000,-171.000000,0.000000,top
"F323","Fuse_Holder","LCSC_C2935870_Fuse_holder",166.500000,-176.500000,0.000000,top
"F324","Fuse_Holder","LCSC_C2935870_Fuse_holder",166.500000,-182.000000,0.000000,top
"F325","Fuse_Holder","LCSC_C2935870_Fuse_holder",166.500000,-187.500000,0.000000,top
"F326","Fuse_Holder","LCSC_C2935870_Fuse_holder",166.500000,-193.000000,0.000000,top
"F327","Fuse_Holder","LCSC_C2935870_Fuse_holder",166.500000,-198.500000,0.000000,top
"F328","Fuse_Holder","LCSC_C2935870_Fuse_holder",166.500000,-204.000000,0.000000,top
"F329","Fuse_Holder","LCSC_C2935870_Fuse_holder",166.500000,-209.500000,0.000000,top
"F330","Fuse_Holder","LCSC_C2935870_Fuse_holder",166.500000,-215.000000,0.000000,top
"F331","Fuse_Holder","LCSC_C2935870_Fuse_holder",166.500000,-220.500000,0.000000,top
"F332","Fuse_Holder","LCSC_C2935870_Fuse_holder",166.500000,-226.000000,0.000000,top
"F401","Fuse_Holder","LCSC_C2935870_Fuse_holder",240.000000,-47.000000,0.000000,top
"F402","Fuse_Holder","LCSC_C2935870_Fuse_holder",240.000000,-52.500000,0.000000,top
"F403","Fuse_Holder","LCSC_C2935870_Fuse_holder",240.000000,-58.000000,0.000000,top
"F404","Fuse_Holder","LCSC_C2935870_Fuse_holder",240.000000,-63.500000,0.000000,top
"F405","Fuse_Holder","LCSC_C2935870_Fuse_holder",240.000000,-69.000000,0.000000,top
"F406","Fuse_Holder","LCSC_C2935870_Fuse_holder",240.000000,-74.500000,0.000000,top
"F407","Fuse_Holder","LCSC_C2935870_Fuse_holder",240.000000,-80.000000,0.000000,top
"F408","Fuse_Holder","LCSC_C2935870_Fuse_holder",240.000000,-85.500000,0.000000,top
"F409","Fuse_Holder","LCSC_C2935870_Fuse_holder",240.000000,-91.000000,0.000000,top
"F410","Fuse_Holder","LCSC_C2935870_Fuse_holder",240.000000,-96.500000,0.000000,top
"F411","Fuse_Holder","LCSC_C2935870_Fuse_holder",240.000000,-102.000000,0.000000,top
"F412","Fuse_Holder","LCSC_C2935870_Fuse_holder",255.500000,-49.850000,0.000000,top
"F413","Fuse_Holder","LCSC_C2935870_Fuse_holder",255.500000,-55.350000,0.000000,top
"F414","Fuse_Holder","LCSC_C2935870_Fuse_holder",255.500000,-60.850000,0.000000,top
"F415","Fuse_Holder","LCSC_C2935870_Fuse_holder",255.500000,-66.350000,0.000000,top
"F416","Fuse_Holder","LCSC_C2935870_Fuse_holder",255.500000,-71.850000,0.000000,top
"F417","Fuse_Holder","LCSC_C2935870_Fuse_holder",255.500000,-77.350000,0.000000,top
"F418","Fuse_Holder","LCSC_C2935870_Fuse_holder",255.500000,-82.850000,0.000000,top
"F419","Fuse_Holder","LCSC_C2935870_Fuse_holder",255.500000,-88.350000,0.000000,top
"F420","Fuse_Holder","LCSC_C2935870_Fuse_holder",255.500000,-93.850000,0.000000,top
"F421","Fuse_Holder","LCSC_C2935870_Fuse_holder",255.500000,-99.350000,0.000000,top
"F422","Fuse_Holder","LCSC_C2935870_Fuse_holder",271.000000,-46.500000,0.000000,top
"F423","Fuse_Holder","LCSC_C2935870_Fuse_holder",271.000000,-52.000000,0.000000,top
"F424","Fuse_Holder","LCSC_C2935870_Fuse_holder",271.000000,-57.500000,0.000000,top
"F425","Fuse_Holder","LCSC_C2935870_Fuse_holder",271.000000,-63.000000,0.000000,top
"F426","Fuse_Holder","LCSC_C2935870_Fuse_holder",271.000000,-68.500000,0.000000,top
"F427","Fuse_Holder","LCSC_C2935870_Fuse_holder",271.000000,-74.000000,0.000000,top
"F428","Fuse_Holder","LCSC_C2935870_Fuse_holder",271.000000,-79.500000,0.000000,top
"F429","Fuse_Holder","LCSC_C2935870_Fuse_holder",271.000000,-85.000000,0.000000,top
"F430","Fuse_Holder","LCSC_C2935870_Fuse_holder",271.000000,-90.500000,0.000000,top
"F431","Fuse_Holder","LCSC_C2935870_Fuse_holder",271.000000,-96.000000,0.000000,top
"F432","Fuse_Holder","LCSC_C2935870_Fuse_holder",271.000000,-101.500000,0.000000,top
"F501","Fuse_Holder","LCSC_C2935870_Fuse_holder",240.000000,-109.150000,0.000000,top
"F502","Fuse_Holder","LCSC_C2935870_Fuse_holder",240.000000,-114.650000,0.000000,top
"F503","Fuse_Holder","LCSC_C2935870_Fuse_holder",240.000000,-120.150000,0.000000,top
"F504","Fuse_Holder","LCSC_C2935870_Fuse_holder",240.000000,-125.650000,0.000000,top
"F505","Fuse_Holder","LCSC_C2935870_Fuse_holder",240.000000,-131.150000,0.000000,top
"F506","Fuse_Holder","LCSC_C2935870_Fuse_holder",240.000000,-136.650000,0.000000,top
"F507","Fuse_Holder","LCSC_C2935870_Fuse_holder",240.000000,-142.150000,0.000000,top
"F508","Fuse_Holder","LCSC_C2935870_Fuse_holder",240.000000,-147.650000,0.000000,top
"F509","Fuse_Holder","LCSC_C2935870_Fuse_holder",240.000000,-153.150000,0.000000,top
"F510","Fuse_Holder","LCSC_C2935870_Fuse_holder",240.000000,-158.650000,0.000000,top
"F511","Fuse_Holder","LCSC_C2935870_Fuse_holder",240.000000,-164.150000,0.000000,top
"F512","Fuse_Holder","LCSC_C2935870_Fuse_holder",255.500000,-112.000000,0.000000,top
"F513","Fuse_Holder","LCSC_C2935870_Fuse_holder",255.500000,-117.500000,0.000000,top
"F514","Fuse_Holder","LCSC_C2935870_Fuse_holder",255.500000,-123.000000,0.000000,top
"F515","Fuse_Holder","LCSC_C2935870_Fuse_holder",255.500000,-128.500000,0.000000,top
"F516","Fuse_Holder","LCSC_C2935870_Fuse_holder",255.500000,-134.000000,0.000000,top
"F517","Fuse_Holder","LCSC_C2935870_Fuse_holder",255.500000,-139.500000,0.000000,top
"F518","Fuse_Holder","LCSC_C2935870_Fuse_holder",255.500000,-145.000000,0.000000,top
"F519","Fuse_Holder","LCSC_C2935870_Fuse_holder",255.500000,-150.500000,0.000000,top
"F520","Fuse_Holder","LCSC_C2935870_Fuse_holder",255.500000,-156.000000,0.000000,top
"F521","Fuse_Holder","LCSC_C2935870_Fuse_holder",255.500000,-161.500000,0.000000,top
"F522","Fuse_Holder","LCSC_C2935870_Fuse_holder",271.000000,-108.650000,0.000000,top
"F523","Fuse_Holder","LCSC_C2935870_Fuse_holder",271.000000,-114.150000,0.000000,top
"F524","Fuse_Holder","LCSC_C2935870_Fuse_holder",271.000000,-119.650000,0.000000,top
"F525","Fuse_Holder","LCSC_C2935870_Fuse_holder",271.000000,-125.150000,0.000000,top
"F526","Fuse_Holder","LCSC_C2935870_Fuse_holder",271.000000,-130.650000,0.000000,top
"F527","Fuse_Holder","LCSC_C2935870_Fuse_holder",271.000000,-136.150000,0.000000,top
"F528","Fuse_Holder","LCSC_C2935870_Fuse_holder",271.000000,-141.650000,0.000000,top
"F529","Fuse_Holder","LCSC_C2935870_Fuse_holder",271.000000,-147.150000,0.000000,top
"F530","Fuse_Holder","LCSC_C2935870_Fuse_holder",271.000000,-152.650000,0.000000,top
"F531","Fuse_Holder","LCSC_C2935870_Fuse_holder",271.000000,-158.150000,0.000000,top
"F532","Fuse_Holder","LCSC_C2935870_Fuse_holder",271.000000,-163.650000,0.000000,top
"F601","Fuse_Holder","LCSC_C2935870_Fuse_holder",240.000000,-171.000000,0.000000,top
"F602","Fuse_Holder","LCSC_C2935870_Fuse_holder",240.000000,-176.500000,0.000000,top
"F603","Fuse_Holder","LCSC_C2935870_Fuse_holder",240.000000,-182.000000,0.000000,top
"F604","Fuse_Holder","LCSC_C2935870_Fuse_holder",240.000000,-187.500000,0.000000,top
"F605","Fuse_Holder","LCSC_C2935870_Fuse_holder",240.000000,-193.000000,0.000000,top
"F606","Fuse_Holder","LCSC_C2935870_Fuse_holder",240.000000,-198.500000,0.000000,top
"F607","Fuse_Holder","LCSC_C2935870_Fuse_holder",240.000000,-204.000000,0.000000,top
"F608","Fuse_Holder","LCSC_C2935870_Fuse_holder",240.000000,-209.500000,0.000000,top
"F609","Fuse_Holder","LCSC_C2935870_Fuse_holder",240.000000,-215.000000,0.000000,top
"F610","Fuse_Holder","LCSC_C2935870_Fuse_holder",240.000000,-220.500000,0.000000,top
"F611","Fuse_Holder","LCSC_C2935870_Fuse_holder",240.000000,-226.000000,0.000000,top
"F612","Fuse_Holder","LCSC_C2935870_Fuse_holder",255.500000,-173.850000,0.000000,top
"F613","Fuse_Holder","LCSC_C2935870_Fuse_holder",255.500000,-179.350000,0.000000,top
"F614","Fuse_Holder","LCSC_C2935870_Fuse_holder",255.500000,-184.850000,0.000000,top
"F615","Fuse_Holder","LCSC_C2935870_Fuse_holder",255.500000,-190.350000,0.000000,top
"F616","Fuse_Holder","LCSC_C2935870_Fuse_holder",255.500000,-195.850000,0.000000,top
"F617","Fuse_Holder","LCSC_C2935870_Fuse_holder",255.500000,-201.350000,0.000000,top
"F618","Fuse_Holder","LCSC_C2935870_Fuse_holder",255.500000,-206.850000,0.000000,top
"F619","Fuse_Holder","LCSC_C2935870_Fuse_holder",255.500000,-212.350000,0.000000,top
"F620","Fuse_Holder","LCSC_C2935870_Fuse_holder",255.500000,-217.850000,0.000000,top
"F621","Fuse_Holder","LCSC_C2935870_Fuse_holder",255.500000,-223.350000,0.000000,top
"F622","Fuse_Holder","LCSC_C2935870_Fuse_holder",271.000000,-170.500000,0.000000,top
"F623","Fuse_Holder","LCSC_C2935870_Fuse_holder",271.000000,-176.000000,0.000000,top
"F624","Fuse_Holder","LCSC_C2935870_Fuse_holder",271.000000,-181.500000,0.000000,top
"F625","Fuse_Holder","LCSC_C2935870_Fuse_holder",271.000000,-187.000000,0.000000,top
"F626","Fuse_Holder","LCSC_C2935870_Fuse_holder",271.000000,-192.500000,0.000000,top
"F627","Fuse_Holder","LCSC_C2935870_Fuse_holder",271.000000,-198.000000,0.000000,top
"F628","Fuse_Holder","LCSC_C2935870_Fuse_holder",271.000000,-203.500000,0.000000,top
"F629","Fuse_Holder","LCSC_C2935870_Fuse_holder",271.000000,-209.000000,0.000000,top
"F630","Fuse_Holder","LCSC_C2935870_Fuse_holder",271.000000,-214.500000,0.000000,top
"F631","Fuse_Holder","LCSC_C2935870_Fuse_holder",271.000000,-220.000000,0.000000,top
"F632","Fuse_Holder","LCSC_C2935870_Fuse_holder",271.000000,-225.500000,0.000000,top
"F1193","Fuse_Holder","LCSC_C2935870_Fuse_holder",186.000000,-215.000000,180.000000,top
"F1194","Fuse_Holder","LCSC_C2935870_Fuse_holder",186.000000,-231.000000,180.000000,top
"F1195","Fuse_Holder","LCSC_C2935870_Fuse_holder",203.000000,-215.000000,180.000000,top
"F1196","Fuse_Holder","LCSC_C2935870_Fuse_holder",203.000000,-231.000000,180.000000,top
"F1197","Fuse_Holder","LCSC_C2935870_Fuse_holder",220.000000,-215.000000,180.000000,top
"F1198","Fuse_Holder","LCSC_C2935870_Fuse_holder",220.000000,-231.000000,180.000000,top
"U1","ACS712xLCTR-20A","SOIC-8_3.9x4.9mm_P1.27mm",186.000000,-208.000000,0.000000,top
"U2","ACS712xLCTR-20A","SOIC-8_3.9x4.9mm_P1.27mm",203.000000,-208.000000,0.000000,top
"U3","ACS712xLCTR-20A","SOIC-8_3.9x4.9mm_P1.27mm",220.000000,-208.000000,0.000000,top
"U4","ACS712xLCTR-20A","SOIC-8_3.9x4.9mm_P1.27mm",186.000000,-224.000000,0.000000,top
"U5","ACS712xLCTR-20A","SOIC-8_3.9x4.9mm_P1.27mm",203.000000,-224.000000,0.000000,top
"U6","ACS712xLCTR-20A","SOIC-8_3.9x4.9mm_P1.27mm",220.000000,-224.000000,0.000000,top
